OCCCODE	OCCTITLE	OCCGROUP	TOTEMP	EMPPRSE	HMEAN	AMEAN	MEANPRSE	HPCT10	HPCT25	HMEDIAN	HPCT75	HPCT90	APCT10	APCT25	AMEDIAN	APCT75	APCT90	ANNUAL	HOURLY
"25-3090"	"Miscellaneous Teachers and Instructors"	"broad"	892360.0	1.2	"16.940000000000001"	"35230"	1.2	"8.6300000000000008"	"10.23"	"13.75"	"19.48"	"29.07"	"17950"	"21270"	"28600"	"40520"	"60460"	""	""
"25-3097"	"Teachers and Instructors, All Other, Except Substitute Teachers"	"detailed"	269760.0	1.9	"*"	"47780"	1.3	"*"	"*"	"*"	"*"	"*"	"19050"	"25410"	"41390"	"62770"	"84750"	"TRUE"	""
"25-3098"	"Substitute Teachers"	"detailed"	622600.0	1.4	"14.32"	"29790"	1.7	"8.4600000000000009"	"9.82"	"12.6"	"16.7"	"21.06"	"17600"	"20430"	"26200"	"34740"	"43800"	""	""
"25-4000"	"Librarians, Curators, and Archivists"	"minor"	253930.0	0.9	"23.2"	"48260"	0.4	"11.05"	"15.31"	"21.84"	"29.17"	"37.14"	"22980"	"31840"	"45430"	"60680"	"77250"	""	""
"25-4010"	"Archivists, Curators, and Museum Technicians"	"broad"	26510.0	2.1	"24.66"	"51290"	1.1	"12.52"	"16.61"	"22.26"	"30.22"	"39.79"	"26030"	"34550"	"46300"	"62870"	"82760"	""	""
"25-4011"	"Archivists"	"detailed"	5360.0	3.5	"25.45"	"52930"	1.0	"13.64"	"18.09"	"23.61"	"31.17"	"40.78"	"28360"	"37630"	"49120"	"64840"	"84810"	""	""
"25-4012"	"Curators"	"detailed"	11200.0	2.8	"27.26"	"56690"	1.2	"13.87"	"18.22"	"24.65"	"33.630000000000003"	"43.2"	"28860"	"37900"	"51280"	"69950"	"89850"	""	""
"25-4013"	"Museum Technicians and Conservators"	"detailed"	9950.0	3.5	"21.31"	"44320"	1.5	"11.05"	"14.94"	"19.2"	"25.96"	"34.380000000000003"	"22980"	"31070"	"39940"	"54010"	"71510"	""	""
"25-4020"	"Librarians"	"broad"	133150.0	0.8	"27.94"	"58110"	0.4	"16.190000000000001"	"21.26"	"27.01"	"33.94"	"41.86"	"33680"	"44230"	"56170"	"70590"	"87060"	""	""
"25-4021"	"Librarians"	"detailed"	133150.0	0.8	"27.94"	"58110"	0.4	"16.190000000000001"	"21.26"	"27.01"	"33.94"	"41.86"	"33680"	"44230"	"56170"	"70590"	"87060"	""	""
"25-4030"	"Library Technicians"	"broad"	94260.0	1.4	"16.100000000000001"	"33490"	0.5	"9.18"	"11.62"	"15.23"	"19.77"	"24.13"	"19090"	"24170"	"31680"	"41120"	"50190"	""	""
"25-4031"	"Library Technicians"	"detailed"	94260.0	1.4	"16.100000000000001"	"33490"	0.5	"9.18"	"11.62"	"15.23"	"19.77"	"24.13"	"19090"	"24170"	"31680"	"41120"	"50190"	""	""
"25-9000"	"Other Education, Training, and Library Occupations"	"minor"	1453820.0	0.6	"*"	"31000"	0.4	"*"	"*"	"*"	"*"	"*"	"17780"	"20380"	"26430"	"35330"	"50300"	"TRUE"	""
"25-9010"	"Audio-Visual and Multimedia Collections Specialists"	"broad"	8960.0	2.8	"22.3"	"46390"	1.2	"11.9"	"15.26"	"21.19"	"28.24"	"35.1"	"24750"	"31730"	"44070"	"58740"	"73010"	""	""
"25-9011"	"Audio-Visual and Multimedia Collections Specialists"	"detailed"	8960.0	2.8	"22.3"	"46390"	1.2	"11.9"	"15.26"	"21.19"	"28.24"	"35.1"	"24750"	"31730"	"44070"	"58740"	"73010"	""	""
"25-9020"	"Farm and Home Management Advisors"	"broad"	8900.0	2.7	"23.56"	"49000"	1.1	"12.29"	"16.63"	"22.36"	"29.07"	"36.659999999999997"	"25570"	"34590"	"46520"	"60470"	"76240"	""	""
"25-9021"	"Farm and Home Management Advisors"	"detailed"	8900.0	2.7	"23.56"	"49000"	1.1	"12.29"	"16.63"	"22.36"	"29.07"	"36.659999999999997"	"25570"	"34590"	"46520"	"60470"	"76240"	""	""
"25-9030"	"Instructional Coordinators"	"broad"	133780.0	1.3	"30.79"	"64040"	0.4	"17.16"	"22.61"	"29.59"	"37.68"	"45.95"	"35700"	"47020"	"61550"	"78370"	"95590"	""	""
"25-9031"	"Instructional Coordinators"	"detailed"	133780.0	1.3	"30.79"	"64040"	0.4	"17.16"	"22.61"	"29.59"	"37.68"	"45.95"	"35700"	"47020"	"61550"	"78370"	"95590"	""	""
"25-9040"	"Teacher Assistants"	"broad"	1192590.0	0.6	"*"	"26000"	0.5	"*"	"*"	"*"	"*"	"*"	"17510"	"19610"	"24430"	"30670"	"37270"	"TRUE"	""
"25-9041"	"Teacher Assistants"	"detailed"	1192590.0	0.6	"*"	"26000"	0.5	"*"	"*"	"*"	"*"	"*"	"17510"	"19610"	"24430"	"30670"	"37270"	"TRUE"	""
"25-9090"	"Miscellaneous Education, Training, and Library Workers"	"broad"	109600.0	2.2	"20.350000000000001"	"42330"	1.5	"9.86"	"12.85"	"18.22"	"25.24"	"34.94"	"20520"	"26730"	"37890"	"52500"	"72670"	""	""
"25-9099"	"Education, Training, and Library Workers, All Other"	"detailed"	109600.0	2.2	"20.350000000000001"	"42330"	1.5	"9.86"	"12.85"	"18.22"	"25.24"	"34.94"	"20520"	"26730"	"37890"	"52500"	"72670"	""	""
"27-0000"	"Arts, Design, Entertainment, Sports, and Media Occupations"	"major"	1793700.0	0.6	"26.82"	"55790"	0.6	"9.7100000000000009"	"14.16"	"21.72"	"33.020000000000003"	"47.6"	"20200"	"29450"	"45180"	"68680"	"99000"	""	""
"27-1000"	"Art and Design Workers"	"minor"	531920.0	0.9	"24.55"	"51070"	0.5	"10.46"	"14.04"	"20.72"	"30.81"	"43.58"	"21750"	"29200"	"43100"	"64090"	"90650"	""	""
"27-1010"	"Artists and Related Workers"	"broad"	86710.0	2.2	"36.15"	"75200"	0.9	"14.56"	"21.29"	"31.66"	"45.44"	"63"	"30280"	"44290"	"65860"	"94510"	"131030"	""	""
"27-1011"	"Art Directors"	"detailed"	33140.0	2.0	"47.05"	"97850"	1.0	"21.66"	"29.1"	"41.16"	"58.57"	"80.790000000000006"	"45060"	"60520"	"85610"	"121830"	"168040"	""	""
"27-1012"	"Craft Artists"	"detailed"	4760.0	6.7	"17.45"	"36300"	2.8	"8.82"	"10.86"	"14.94"	"21.44"	"30"	"18360"	"22600"	"31080"	"44590"	"62400"	""	""
"27-1013"	"Fine Artists, Including Painters, Sculptors, and Illustrators"	"detailed"	12100.0	7.0	"24.58"	"51120"	3.2	"8.7799999999999994"	"12.85"	"21.1"	"31.5"	"44.42"	"18260"	"26720"	"43890"	"65510"	"92400"	""	""
"27-1014"	"Multimedia Artists and Animators"	"detailed"	29000.0	4.3	"33.369999999999997"	"69410"	1.3	"17.07"	"22.32"	"30.59"	"41.93"	"53.86"	"35510"	"46430"	"63630"	"87200"	"112030"	""	""
"27-1019"	"Artists and Related Workers, All Other"	"detailed"	7700.0	7.1	"29.52"	"61410"	3.5	"12.87"	"18.53"	"28"	"39.99"	"47.68"	"26770"	"38550"	"58250"	"83180"	"99170"	""	""
"27-1020"	"Designers"	"broad"	445200.0	0.9	"22.29"	"46370"	0.5	"10.26"	"13.39"	"19.16"	"28.18"	"38.229999999999997"	"21340"	"27850"	"39850"	"58620"	"79520"	""	""
"27-1021"	"Commercial and Industrial Designers"	"detailed"	29410.0	3.8	"32.229999999999997"	"67030"	0.9	"17.8"	"23.35"	"31.07"	"39.69"	"48.11"	"37030"	"48570"	"64620"	"82540"	"100070"	""	""
"27-1022"	"Fashion Designers"	"detailed"	17840.0	6.4	"35.43"	"73690"	1.7	"15.99"	"21.53"	"30.78"	"42.88"	"62.2"	"33260"	"44790"	"64030"	"89180"	"129380"	""	""
"27-1023"	"Floral Designers"	"detailed"	45050.0	2.2	"12.75"	"26520"	0.9	"8.6199999999999992"	"9.7899999999999991"	"11.9"	"14.63"	"18.11"	"17920"	"20370"	"24750"	"30440"	"37660"	""	""
"27-1024"	"Graphic Designers"	"detailed"	197540.0	1.0	"24.36"	"50670"	0.4	"13.03"	"16.64"	"22.07"	"29.68"	"38.74"	"27100"	"34600"	"45900"	"61740"	"80570"	""	""
"27-1025"	"Interior Designers"	"detailed"	45010.0	2.8	"26.37"	"54850"	1.2	"13.06"	"17.309999999999999"	"23.27"	"32.07"	"43.13"	"27170"	"35990"	"48400"	"66700"	"89700"	""	""
"27-1026"	"Merchandise Displayers and Window Trimmers"	"detailed"	93000.0	3.1	"14.2"	"29530"	0.7	"9.0399999999999991"	"10.4"	"12.78"	"16.62"	"21.78"	"18800"	"21630"	"26590"	"34560"	"45300"	""	""
"27-1027"	"Set and Exhibit Designers"	"detailed"	10460.0	5.5	"25.55"	"53150"	1.6	"11.36"	"16.45"	"23.95"	"32.68"	"42.28"	"23620"	"34210"	"49810"	"67970"	"87940"	""	""
"27-1029"	"Designers, All Other"	"detailed"	6890.0	5.8	"26.61"	"55360"	2.1	"10.64"	"16.329999999999998"	"23.71"	"34.65"	"46.01"	"22140"	"33970"	"49310"	"72070"	"95700"	""	""
"27-2000"	"Entertainers and Performers, Sports and Related Workers"	"minor"	491110.0	1.7	"27.83"	"57880"	1.6	"8.7899999999999991"	"11.36"	"19.09"	"31.92"	"55.75"	"18280"	"23630"	"39700"	"66390"	"115960"	""	""
"27-2010"	"Actors, Producers, and Directors"	"broad"	156510.0	4.7	"41.09"	"85470"	2.3	"10.82"	"16.95"	"28.63"	"51.49"	"#"	"22510"	"35260"	"59560"	"107100"	"#"	""	""
"27-2011"	"Actors"	"detailed"	59210.0	11.0	"37.28"	"*"	6.3	"9"	"11.97"	"19.82"	"49.7"	"#"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-2012"	"Producers and Directors"	"detailed"	97300.0	2.0	"43.41"	"90300"	1.5	"15.09"	"21.62"	"33.22"	"52.71"	"#"	"31380"	"44970"	"69100"	"109640"	"#"	""	""
"27-2020"	"Athletes, Coaches, Umpires, and Related Workers"	"broad"	240780.0	1.3	"*"	"40600"	1.0	"*"	"*"	"*"	"*"	"*"	"17610"	"19780"	"30670"	"47900"	"70610"	"TRUE"	""
"27-2021"	"Athletes and Sports Competitors"	"detailed"	11520.0	7.0	"*"	"78260"	5.8	"*"	"*"	"*"	"*"	"*"	"20190"	"28740"	"43350"	"84010"	"#"	"TRUE"	""
"27-2022"	"Coaches and Scouts"	"detailed"	211760.0	1.4	"*"	"39150"	0.8	"*"	"*"	"*"	"*"	"*"	"17570"	"19750"	"30640"	"47700"	"68950"	"TRUE"	""
"27-2023"	"Umpires, Referees, and Other Sports Officials"	"detailed"	17510.0	6.1	"*"	"33400"	4.7	"*"	"*"	"*"	"*"	"*"	"17500"	"19030"	"24090"	"38180"	"57340"	"TRUE"	""
"27-2030"	"Dancers and Choreographers"	"broad"	17270.0	5.5	"20.68"	"43020"	2.7	"8.6199999999999992"	"10.23"	"16.87"	"26.88"	"39.409999999999997"	"17920"	"21280"	"35090"	"55910"	"81970"	""	""
"27-2031"	"Dancers"	"detailed"	11240.0	7.0	"18.53"	"*"	2.9	"8.52"	"9.4600000000000009"	"14.31"	"23.71"	"34.44"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-2032"	"Choreographers"	"detailed"	6030.0	8.3	"24.71"	"51390"	4.4	"9.06"	"13.73"	"21.28"	"32.89"	"48.96"	"18840"	"28550"	"44250"	"68410"	"101830"	""	""
"27-2040"	"Musicians, Singers, and Related Workers"	"broad"	60770.0	2.8	"30.36"	"*"	1.9	"9.19"	"15.02"	"23.6"	"37.26"	"57.65"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-2041"	"Music Directors and Composers"	"detailed"	21880.0	2.3	"26.55"	"55230"	1.8	"10.39"	"16.88"	"23.16"	"31.77"	"44.16"	"21610"	"35100"	"48180"	"66080"	"91860"	""	""
"27-2042"	"Musicians and Singers"	"detailed"	38900.0	4.1	"32.49"	"*"	2.4	"8.98"	"13.21"	"24.16"	"41.56"	"66.11"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-2090"	"Miscellaneous Entertainers and Performers, Sports and Related Workers"	"broad"	15780.0	13.7	"21.1"	"*"	4.4	"8.66"	"10.49"	"16.899999999999999"	"25.29"	"33.03"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-2099"	"Entertainers and Performers, Sports and Related Workers, All Other"	"detailed"	15780.0	13.7	"21.1"	"*"	4.4	"8.66"	"10.49"	"16.899999999999999"	"25.29"	"33.03"	"*"	"*"	"*"	"*"	"*"	""	"TRUE"
"27-3000"	"Media and Communication Workers"	"minor"	556340.0	0.7	"29.08"	"60490"	0.4	"12.34"	"17.43"	"25.18"	"35.909999999999997"	"49.08"	"25670"	"36250"	"52370"	"74690"	"102090"	""	""
"27-3010"	"Announcers"	"broad"	37680.0	2.5	"20.58"	"42810"	1.8	"8.41"	"9.52"	"13.95"	"22.39"	"36.94"	"17500"	"19790"	"29010"	"46570"	"76830"	""	""
"27-3011"	"Radio and Television Announcers"	"detailed"	30220.0	2.9	"21.17"	"44030"	2.0	"8.4700000000000006"	"9.7200000000000006"	"14.32"	"22.41"	"38.46"	"17610"	"20220"	"29790"	"46610"	"80000"	""	""
"27-3012"	"Public Address System and Other Announcers"	"detailed"	7450.0	4.9	"18.2"	"37850"	3.4	"8.26"	"9.09"	"12.37"	"22.27"	"30.68"	"17180"	"18910"	"25730"	"46320"	"63820"	""	""
"27-3020"	"News Analysts, Reporters and Correspondents"	"broad"	46590.0	2.4	"23.73"	"49360"	1.4	"10.3"	"13.18"	"17.88"	"28.15"	"43.49"	"21420"	"27410"	"37200"	"58540"	"90460"	""	""
"27-3021"	"Broadcast News Analysts"	"detailed"	4310.0	6.8	"40.57"	"84380"	2.0	"13.56"	"18.579999999999998"	"29.54"	"49.69"	"87.73"	"28210"	"38650"	"61450"	"103360"	"182470"	""	""
"27-3022"	"Reporters and Correspondents"	"detailed"	42280.0	2.4	"22.02"	"45800"	1.6	"10.14"	"12.94"	"17.309999999999999"	"26.36"	"39.39"	"21090"	"26910"	"36000"	"54820"	"81940"	""	""
"27-3030"	"Public Relations Specialists"	"broad"	208030.0	1.0	"30.79"	"64050"	0.6	"14.99"	"19.62"	"26.77"	"36.840000000000003"	"50.83"	"31190"	"40810"	"55680"	"76630"	"105720"	""	""
"27-3031"	"Public Relations Specialists"	"detailed"	208030.0	1.0	"30.79"	"64050"	0.6	"14.99"	"19.62"	"26.77"	"36.840000000000003"	"50.83"	"31190"	"40810"	"55680"	"76630"	"105720"	""	""
"27-3040"	"Writers and Editors"	"broad"	189060.0	1.1	"32.21"	"66990"	0.6	"14.98"	"20.46"	"28.71"	"39.619999999999997"	"53.21"	"31160"	"42560"	"59710"	"82420"	"110680"	""	""
"27-3041"	"Editors"	"detailed"	97350.0	1.6	"30.84"	"64140"	0.9	"13.93"	"18.809999999999999"	"26.39"	"37.14"	"52.85"	"28980"	"39130"	"54890"	"77260"	"109940"	""	""
"27-3042"	"Technical Writers"	"detailed"	48210.0	1.7	"34.590000000000003"	"71950"	0.5	"19.93"	"25.52"	"33.19"	"42.42"	"52.14"	"41450"	"53080"	"69030"	"88230"	"108460"	""	""
"27-3043"	"Writers and Authors"	"detailed"	43500.0	2.0	"32.630000000000003"	"67870"	1.2	"13.77"	"19.670000000000002"	"28.3"	"40.28"	"55.2"	"28640"	"40920"	"58850"	"83790"	"114820"	""	""
"27-3090"	"Miscellaneous Media and Communication Workers"	"broad"	74990.0	2.3	"24.06"	"50040"	1.5	"10.92"	"15.3"	"21.34"	"29.78"	"40.26"	"22720"	"31820"	"44390"	"61940"	"83750"	""	""
"27-3091"	"Interpreters and Translators"	"detailed"	49460.0	2.7	"23.71"	"49320"	2.1	"10.69"	"15.27"	"20.96"	"29.03"	"38.78"	"22240"	"31750"	"43590"	"60380"	"80650"	""	""
"27-3099"	"Media and Communication Workers, All Other"	"detailed"	25530.0	4.1	"24.73"	"51440"	1.7	"11.67"	"15.37"	"22.05"	"31.73"	"42.03"	"24280"	"31980"	"45860"	"65990"	"87410"	""	""
"27-4000"	"Media and Communication Equipment Workers"	"minor"	214330.0	1.7	"24.3"	"50550"	1.1	"9.4499999999999993"	"13.36"	"20.09"	"30.45"	"43.71"	"19660"	"27790"	"41790"	"63330"	"90910"	""	""
"27-4010"	"Broadcast and Sound Engineering Technicians and Radio Operators"	"broad"	101660.0	1.9	"22.49"	"46770"	0.8	"9.9"	"13.92"	"19.91"	"28.5"	"37.700000000000003"	"20580"	"28950"	"41420"	"59270"	"78410"	""	""
"27-4011"	"Audio and Video Equipment Technicians"	"detailed"	60200.0	2.3	"22.13"	"46040"	0.9	"10.72"	"14.59"	"20.09"	"27.9"	"36.03"	"22290"	"30350"	"41780"	"58030"	"74950"	""	""
"27-4012"	"Broadcast Technicians"	"detailed"	26600.0	3.5	"20.34"	"42310"	1.3	"8.9499999999999993"	"11.68"	"17.579999999999998"	"26.92"	"36.65"	"18610"	"24300"	"36560"	"55990"	"76230"	""	""
"27-4013"	"Radio Operators"	"detailed"	1100.0	8.0	"21.99"	"45740"	3.0	"8.9700000000000006"	"15.97"	"22.3"	"27.49"	"34.409999999999997"	"18650"	"33220"	"46380"	"57180"	"71560"	""	""
"27-4014"	"Sound Engineering Technicians"	"detailed"	13750.0	3.9	"28.21"	"58670"	2.2	"10.97"	"16.079999999999998"	"23.98"	"35.96"	"51.38"	"22820"	"33450"	"49870"	"74790"	"106870"	""	""
"27-4020"	"Photographers"	"broad"	52250.0	2.3	"18.440000000000001"	"38350"	1.7	"8.7100000000000009"	"10.36"	"14.66"	"22.32"	"33.14"	"18120"	"21550"	"30490"	"46420"	"68930"	""	""
"27-4021"	"Photographers"	"detailed"	52250.0	2.3	"18.440000000000001"	"38350"	1.7	"8.7100000000000009"	"10.36"	"14.66"	"22.32"	"33.14"	"18120"	"21550"	"30490"	"46420"	"68930"	""	""
"27-4030"	"Television, Video, and Motion Picture Camera Operators and Editors"	"broad"	42770.0	3.7	"32.28"	"67130"	2.2	"11.93"	"16.46"	"25.23"	"39.090000000000003"	"59.15"	"24820"	"34230"	"52470"	"81300"	"123040"	""	""
"27-4031"	"Camera Operators, Television, Video, and Motion Picture"	"detailed"	18310.0	3.6	"27.17"	"56510"	2.3	"11.36"	"15.8"	"23.12"	"32.909999999999997"	"45.75"	"23620"	"32860"	"48080"	"68440"	"95160"	""	""
"27-4032"	"Film and Video Editors"	"detailed"	24460.0	4.3	"36.1"	"75090"	2.9	"12.27"	"17.100000000000001"	"27.51"	"47.03"	"70.010000000000005"	"25520"	"35560"	"57210"	"97810"	"145620"	""	""
"27-4090"	"Miscellaneous Media and Communication Equipment Workers"	"broad"	17650.0	5.8	"32.799999999999997"	"68220"	1.2	"12.94"	"21.36"	"33.130000000000003"	"42.79"	"52.18"	"26910"	"44420"	"68910"	"89000"	"108540"	""	""
"27-4099"	"Media and Communication Equipment Workers, All Other"	"detailed"	17650.0	5.8	"32.799999999999997"	"68220"	1.2	"12.94"	"21.36"	"33.130000000000003"	"42.79"	"52.18"	"26910"	"44420"	"68910"	"89000"	"108540"	""	""
"29-0000"	"Healthcare Practitioners and Technical Occupations"	"major"	7854380.0	0.3	"36.54"	"76010"	0.2	"15.18"	"21.12"	"29.67"	"42.23"	"64.23"	"31570"	"43920"	"61710"	"87840"	"133600"	""	""
"29-1000"	"Health Diagnosing and Treating Practitioners"	"minor"	4833840.0	0.4	"45.62"	"94880"	0.2	"22.97"	"28"	"36.26"	"52.04"	"83.15"	"47780"	"58240"	"75430"	"108240"	"172960"	""	""
"29-1010"	"Chiropractors"	"broad"	29830.0	2.4	"38.35"	"79760"	1.9	"15.11"	"21.86"	"32.08"	"45.87"	"69.11"	"31440"	"45460"	"66720"	"95410"	"143760"	""	""
"29-1011"	"Chiropractors"	"detailed"	29830.0	2.4	"38.35"	"79760"	1.9	"15.11"	"21.86"	"32.08"	"45.87"	"69.11"	"31440"	"45460"	"66720"	"95410"	"143760"	""	""
"29-1020"	"Dentists"	"broad"	115390.0	1.7	"82.18"	"170940"	0.9	"33.76"	"52.63"	"74.34"	"#"	"#"	"70220"	"109470"	"154640"	"#"	"#"	""	""
"29-1021"	"Dentists, General"	"detailed"	97990.0	2.0	"80.2"	"166810"	1.0	"33.61"	"52.09"	"71.900000000000006"	"#"	"#"	"69910"	"108360"	"149540"	"#"	"#"	""	""
"29-1022"	"Oral and Maxillofacial Surgeons"	"detailed"	5120.0	9.4	"105.58"	"219600"	3.1	"44.55"	"74.88"	"#"	"#"	"#"	"92660"	"155740"	"#"	"#"	"#"	""	""
"29-1023"	"Orthodontists"	"detailed"	6190.0	10.4	"96.65"	"201030"	4.4	"37.96"	"56.87"	"#"	"#"	"#"	"78960"	"118290"	"#"	"#"	"#"	""	""
"29-1024"	"Prosthodontists"	"detailed"	630.0	42.1	"68.67"	"142830"	7.7	"33.619999999999997"	"39.79"	"48.21"	"#"	"#"	"69930"	"82770"	"100280"	"#"	"#"	""	""
"29-1029"	"Dentists, All Other Specialists"	"detailed"	5450.0	7.2	"81.05"	"168580"	4.6	"25.5"	"50.73"	"81.78"	"#"	"#"	"53050"	"105510"	"170110"	"#"	"#"	""	""
"29-1030"	"Dietitians and Nutritionists"	"broad"	59490.0	1.4	"27.62"	"57440"	0.4	"16.850000000000001"	"21.83"	"27.38"	"33.450000000000003"	"38.380000000000003"	"35040"	"45410"	"56950"	"69580"	"79840"	""	""
"29-1031"	"Dietitians and Nutritionists"	"detailed"	59490.0	1.4	"27.62"	"57440"	0.4	"16.850000000000001"	"21.83"	"27.38"	"33.450000000000003"	"38.380000000000003"	"35040"	"45410"	"56950"	"69580"	"79840"	""	""
"29-1040"	"Optometrists"	"broad"	33340.0	2.3	"54.33"	"113010"	1.3	"25.13"	"37.5"	"48.76"	"63.74"	"#"	"52270"	"78000"	"101410"	"132580"	"#"	""	""
"29-1041"	"Optometrists"	"detailed"	33340.0	2.3	"54.33"	"113010"	1.3	"25.13"	"37.5"	"48.76"	"63.74"	"#"	"52270"	"78000"	"101410"	"132580"	"#"	""	""
"29-1050"	"Pharmacists"	"broad"	290780.0	0.7	"56.96"	"118470"	0.2	"42.94"	"51.21"	"58.15"	"66.349999999999994"	"72.38"	"89320"	"106520"	"120950"	"138010"	"150550"	""	""
"29-1051"	"Pharmacists"	"detailed"	290780.0	0.7	"56.96"	"118470"	0.2	"42.94"	"51.21"	"58.15"	"66.349999999999994"	"72.38"	"89320"	"106520"	"120950"	"138010"	"150550"	""	""
"29-1060"	"Physicians and Surgeons"	"broad"	633480.0	1.0	"93.74"	"194990"	0.6	"29"	"62.9"	"#"	"#"	"#"	"60320"	"130820"	"#"	"#"	"#"	""	""
"29-1061"	"Anesthesiologists"	"detailed"	30060.0	5.4	"118.42"	"246320"	1.4	"72.819999999999993"	"#"	"#"	"#"	"#"	"151450"	"#"	"#"	"#"	"#"	""	""
"29-1062"	"Family and General Practitioners"	"detailed"	124810.0	2.1	"89.58"	"186320"	1.0	"34.71"	"63.27"	"86.63"	"#"	"#"	"72190"	"131600"	"180180"	"#"	"#"	""	""
"29-1063"	"Internists, General"	"detailed"	48390.0	3.1	"91.6"	"190530"	1.7	"29.27"	"60.21"	"#"	"#"	"#"	"60880"	"125230"	"#"	"#"	"#"	""	""
"29-1064"	"Obstetricians and Gynecologists"	"detailed"	21740.0	6.2	"103.25"	"214750"	1.6	"48.12"	"75.349999999999994"	"#"	"#"	"#"	"100100"	"156730"	"#"	"#"	"#"	""	""
"29-1065"	"Pediatricians, General"	"detailed"	31010.0	3.9	"84.33"	"175400"	1.3	"44.77"	"62.52"	"78.53"	"#"	"#"	"93120"	"130050"	"163350"	"#"	"#"	""	""
"29-1066"	"Psychiatrists"	"detailed"	25080.0	4.3	"87.84"	"182700"	2.0	"29.61"	"56.03"	"87.44"	"#"	"#"	"61600"	"116540"	"181880"	"#"	"#"	""	""
"29-1067"	"Surgeons"	"detailed"	41070.0	3.1	"115.6"	"240440"	0.9	"62.84"	"#"	"#"	"#"	"#"	"130710"	"#"	"#"	"#"	"#"	""	""
"29-1069"	"Physicians and Surgeons, All Other"	"detailed"	311320.0	1.3	"91.23"	"189760"	0.9	"27.21"	"53.67"	"#"	"#"	"#"	"56590"	"111630"	"#"	"#"	"#"	""	""
"29-1070"	"Physician Assistants"	"broad"	91670.0	1.6	"46.77"	"97280"	0.5	"30.82"	"39.47"	"46.07"	"55.18"	"64.77"	"64100"	"82090"	"95820"	"114760"	"134720"	""	""
"29-1071"	"Physician Assistants"	"detailed"	91670.0	1.6	"46.77"	"97280"	0.5	"30.82"	"39.47"	"46.07"	"55.18"	"64.77"	"64100"	"82090"	"95820"	"114760"	"134720"	""	""
"29-1080"	"Podiatrists"	"broad"	8910.0	3.4	"66.099999999999994"	"137480"	1.9	"24.25"	"38.81"	"58.03"	"85.15"	"#"	"50430"	"80730"	"120700"	"177120"	"#"	""	""
"29-1081"	"Podiatrists"	"detailed"	8910.0	3.4	"66.099999999999994"	"137480"	1.9	"24.25"	"38.81"	"58.03"	"85.15"	"#"	"50430"	"80730"	"120700"	"177120"	"#"	""	""
"29-1120"	"Therapists"	"broad"	609870.0	0.6	"35.76"	"74390"	0.3	"21.33"	"27.15"	"34.76"	"43.3"	"52.22"	"44370"	"56460"	"72300"	"90050"	"108610"	""	""
"29-1122"	"Occupational Therapists"	"detailed"	110520.0	1.1	"38.46"	"80000"	0.4	"25.32"	"31.26"	"37.89"	"45.28"	"54.3"	"52670"	"65020"	"78810"	"94190"	"112950"	""	""
"29-1123"	"Physical Therapists"	"detailed"	200670.0	0.9	"40.35"	"83940"	0.3	"27.31"	"33.020000000000003"	"39.61"	"46.18"	"55.81"	"56800"	"68690"	"82390"	"96060"	"116090"	""	""
"29-1124"	"Radiation Therapists"	"detailed"	16380.0	2.7	"40.25"	"83710"	1.1	"25.77"	"31.22"	"38.51"	"46.72"	"56.82"	"53590"	"64930"	"80090"	"97190"	"118180"	""	""
"29-1125"	"Recreational Therapists"	"detailed"	17950.0	2.3	"22.14"	"46060"	0.7	"13.05"	"16.510000000000002"	"21.15"	"27.34"	"33.28"	"27150"	"34330"	"44000"	"56860"	"69230"	""	""
"29-1126"	"Respiratory Therapists"	"detailed"	119410.0	1.0	"28.12"	"58490"	0.3	"19.89"	"23.04"	"27.27"	"32.67"	"37.61"	"41380"	"47920"	"56730"	"67950"	"78230"	""	""
"29-1127"	"Speech-Language Pathologists"	"detailed"	126500.0	1.2	"36.01"	"74900"	0.6	"21.61"	"26.97"	"34.4"	"43.44"	"53.37"	"44940"	"56090"	"71550"	"90360"	"111000"	""	""
"29-1128"	"Exercise Physiologists"	"detailed"	6660.0	3.7	"23.58"	"49040"	1.2	"14.76"	"17.89"	"22.25"	"28.16"	"35.1"	"30700"	"37220"	"46270"	"58580"	"73010"	""	""
"29-1129"	"Therapists, All Other"	"detailed"	11770.0	4.7	"28.46"	"59190"	1.5	"15.67"	"20.170000000000002"	"26.87"	"35.049999999999997"	"44.06"	"32590"	"41940"	"55900"	"72910"	"91640"	""	""
"29-1130"	"Veterinarians"	"broad"	62470.0	1.4	"47.23"	"98230"	1.1	"25.25"	"33.11"	"42.11"	"55.44"	"75.67"	"52530"	"68860"	"87590"	"115310"	"157390"	""	""
"29-1131"	"Veterinarians"	"detailed"	62470.0	1.4	"47.23"	"98230"	1.1	"25.25"	"33.11"	"42.11"	"55.44"	"75.67"	"52530"	"68860"	"87590"	"115310"	"157390"	""	""
